,Average User Rating,User Rating Count,Price,Developer,Age Rating,Languages,Size,Primary Genre,Genres,game_age
11136,4.0,0.0009539263152098324,0.0,0.75,0.6153846153846154,0.00988675186417993,0.013561474334472906,0.6895125664842379,0.35657201257331617,0.2219108280254777
11137,4.03122123350721,0.0011792699774984283,0.06661481193399633,0.7578053083768026,0.0,0.000582685634223618,0.019585771117178227,0.6895125664842379,0.24413176826170718,0.0
11138,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,6.69509833198796e-05,0.05115293287098485,0.6895125664842379,0.288678819775099,0.0017834394904458599
11139,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.11214161993059277,0.6895125664842379,0.4210641272232077,0.06343949044585988
11140,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18204328666226524,0.0024914934609441214,0.6895125664842379,0.35657201257331617,0.0
11141,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18204328666226524,0.016729950223496874,0.6895125664842379,0.3713194533443587,0.0
11142,5.0,3.2973602323188126e-07,0.0,1.0,0.0,0.000582685634223618,0.05139554087636518,0.6895125664842379,0.3713194533443587,0.16585987261146498
11143,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.000582685634223618,0.059826744266716185,0.6895125664842379,0.370156288498912,0.024713375796178345
11144,3.5,1.615706513836218e-05,0.0,0.625,0.0,0.000582685634223618,0.03165174860710506,0.6895125664842379,0.11325920445124199,0.18853503184713377
11145,4.5,0.0001391486018038539,0.0,0.9583333333333333,0.0,0.000582685634223618,0.0050443739053360305,0.6895125664842379,0.0,0.01070063694267516
11146,4.5,2.63788818585505e-06,0.0,0.875,0.0,0.000582685634223618,0.015195307593045779,0.6895125664842379,0.37361515269254586,0.007388535031847133
11147,4.5,0.00015035962659373786,0.0,0.8164026541884013,0.0,0.000582685634223618,0.1106783025198478,0.6895125664842379,0.3040710547464291,0.1686624203821656
11148,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.03260530799600771,0.6895125664842379,0.12684348037683782,0.0
11149,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.005523454413326261,0.6895125664842379,0.3063667540946163,0.0
11150,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0033471404514688282,0.6895125664842379,0.4352842360363494,0.0
11151,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7135368722512018,0.0,0.000582685634223618,0.010291507003788258,0.6895125664842379,0.37265325466139865,0.0
11152,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.13389146595983117,0.6895125664842379,0.4352842360363494,0.0
11153,4.03122123350721,0.0011792699774984283,0.0,0.5039026541884013,0.6153846153846154,0.08222937312735039,0.06802403161394496,0.6895125664842379,0.370156288498912,0.12662420382165604
11154,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009723827126817736,0.010235009249110649,0.6895125664842379,0.1789790447905158,0.07337579617834394
11155,4.03122123350721,0.0011792699774984283,0.0,0.787103981282602,0.0,0.000582685634223618,0.1387505285080544,0.6895125664842379,0.1280066452222845,0.0012738853503184713
11156,4.03122123350721,0.0011792699774984283,0.0,0.787103981282602,0.0,0.000582685634223618,0.020643122761280466,0.6895125664842379,0.1280066452222845,0.0
11157,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0034982272071904003,0.6895125664842379,0.37265325466139865,0.0
11158,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.04142483758253649,0.6895125664842379,0.370156288498912,0.0007643312101910828
11159,4.0,1.648680116159406e-05,0.0,0.7832013270942006,0.38461538461538464,0.000582685634223618,0.01545529952294229,0.6895125664842379,0.1280066452222845,0.08101910828025477
11160,4.5,0.000883033070214978,0.0,0.875,0.38461538461538464,0.000582685634223618,0.042877929155330764,0.6895125664842379,0.4210641272232078,0.20560509554140127
11161,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18204328666226524,0.019965405351097913,0.6895125664842379,0.3713194533443587,0.0
11162,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.028995842845359863,0.6895125664842379,0.37361515269254597,0.0
11163,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.008659718912805526,0.6895125664842379,0.19197142791427524,0.0
11164,4.5,8.44124219473616e-05,0.005500305572531807,0.875,0.6153846153846154,0.000582685634223618,0.12119711072783393,0.6895125664842379,0.22509693783308438,0.13503184713375796
11165,4.5,2.63788818585505e-06,0.0,0.875,0.38461538461538464,0.07353867050105992,0.05927557160117353,0.6895125664842379,0.43154638957921976,0.043821656050955414
11166,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.00982214104185119,0.6895125664842379,0.3713194533443587,0.09019108280254777
11167,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.01651674150222481,0.6895125664842379,0.3713194533443587,0.04127388535031847
11168,5.0,1.6486801161594062e-06,0.0,1.0,0.0,0.000582685634223618,0.00700620091617756,0.6895125664842379,0.37265325466139865,0.17044585987261146
11169,4.0,1.9784161393912875e-06,0.0,0.84375,0.0,0.000582685634223618,0.025674490678972952,0.6895125664842379,0.46840974595515855,0.21834394904458598
11170,5.0,2.9676242090869312e-06,0.0,1.0,0.0,0.000582685634223618,0.038017588377363715,0.6895125664842379,0.3713194533443587,0.006624203821656051
11171,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.025599330770035317,0.6895125664842379,0.4352842360363494,0.0
11172,4.5,0.0005496699507275461,0.0,0.875,1.0,0.000582685634223618,0.05665468933440947,0.6895125664842379,0.3405519557061959,0.17910828025477707
11173,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.02180861264171134,0.6895125664842379,0.3713194533443587,0.0045859872611464965
11174,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.18204328666226524,0.005832274719437359,0.6895125664842379,0.3713194533443587,0.0
11175,4.03122123350721,0.0011792699774984283,0.0,0.8164026541884013,0.0,0.000582685634223618,0.018649340006843002,0.6895125664842379,0.13030234457047166,0.0
11176,4.5,0.002601287487276311,0.0,0.8125,0.0,0.018868111067909855,0.03349981317074507,0.6895125664842379,0.37361515269254597,0.20815286624203821
11177,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.0026113914109160627,0.6895125664842379,0.1280066452222845,0.0
11178,4.0,1.648680116159406e-05,0.0,0.75,0.38461538461538464,0.000582685634223618,0.039421595927994636,0.6895125664842379,0.12684348037683782,0.06777070063694267
11179,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.060185671178785705,0.6895125664842379,0.4352842360363494,0.0
11180,4.5,2.3081521626231686e-06,0.0,0.625,1.0,0.11867148597717056,0.018149296531053842,0.6895125664842379,0.1280066452222845,0.14445859872611466
11181,5.0,9.232608650492674e-06,0.0,0.8385368722512017,0.0,0.0910004592249136,0.03170134392116595,0.6895125664842379,0.3740444340694167,0.0012738853503184713
11182,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.000582685634223618,0.006938199093805414,0.6895125664842379,0.370156288498912,0.0
11183,4.5,8.045558966857902e-05,0.0,0.875,0.6153846153846154,0.000582685634223618,0.08338656361322826,0.6895125664842379,0.09723914758412158,0.14929936305732483
11184,4.03122123350721,0.0011792699774984283,0.0,0.787103981282602,0.0,0.000582685634223618,0.011515284160538115,0.6895125664842379,0.1280066452222845,0.006624203821656051
11185,4.5,7.550954932010081e-05,0.0,0.6875,0.0,0.000582685634223618,0.052622641430449014,0.6895125664842379,0.37361515269254586,0.02140127388535032
11186,4.0,3.627096255550694e-06,0.0,0.75,0.38461538461538464,0.16402643577359055,0.014647713970785868,0.6895125664842379,0.19197142791427524,0.0035668789808917197
11187,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.28177270758782325,0.004979439834349095,0.6895125664842379,0.3713194533443587,0.0
11188,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.009616018624739818,0.027930310530897066,0.6895125664842379,0.4352842360363494,0.0
11189,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.014890321976166193,0.6895125664842379,0.1307316259473425,0.0
11190,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.007346721319935824,0.6895125664842379,0.370156288498912,0.03184713375796178
11191,5.0,0.00016255985945331746,0.0,0.885816201288739,0.0,0.000582685634223618,0.013088018037355561,0.6895125664842379,0.3731431560769556,0.18547770700636942
11192,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.013312475180373396,0.6895125664842379,0.3713194533443587,0.0
11193,4.03122123350721,0.0011792699774984283,0.0,0.7031188357515451,0.0,0.18204328666226524,0.005980549369722489,0.6895125664842379,0.4352842360363494,0.0
11194,4.03122123350721,0.0011792699774984283,0.0,0.828122123350721,0.0,0.000582685634223618,0.02135458543670032,0.6895125664842379,0.0,0.003057324840764331
11195,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.009725398351066738,0.008527038665395212,0.6895125664842379,0.17775131910113348,0.0
11196,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009445979072539546,0.01553403847516267,0.6895125664842379,0.26021301034978966,0.13146496815286624
11197,4.5,2.077336946360852e-05,0.0,0.6875,0.38461538461538464,0.0732173218209878,0.1011202117873298,0.6895125664842379,0.5175481474518587,0.018343949044585986
11198,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.01715099910111689,0.6895125664842379,0.3040710547464291,0.06420382165605096
11199,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.0,0.000582685634223618,0.021993444662670218,0.6895125664842379,0.3040710547464291,0.17401273885350318
11200,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.006461419399354091,0.6895125664842379,0.370156288498912,0.011719745222929937
11201,4.5,0.0018676248355853754,0.0,0.875,0.38461538461538464,0.000582685634223618,0.06023245438741015,0.6895125664842379,0.13030234457047166,0.07668789808917198
11202,5.0,3.627096255550694e-06,0.0,1.0,0.6153846153846154,0.000582685634223618,0.04113033344955637,0.6895125664842379,0.19197142791427516,0.06292993630573249
11203,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.27262999487098016,0.006070536743688636,0.6895125664842379,0.30831949132984016,0.0
11204,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.27262999487098016,0.005995888126648537,0.6895125664842379,0.30831949132984016,0.0
11205,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.27262999487098016,0.0062136984749984175,0.6895125664842379,0.30831949132984016,0.0
11206,4.03122123350721,0.0011792699774984283,0.06661481193399633,0.7578053083768026,0.0,0.000582685634223618,0.017293649540529133,0.6895125664842379,0.3228439917247404,0.10292993630573248
11207,4.0,0.0,0.0,0.75,1.0,0.000582685634223618,0.026072787067152662,0.6895125664842379,0.12684348037683782,0.0022929936305732482
11208,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7575265473633455,0.0,0.000582685634223618,0.04170349166669303,0.6895125664842379,0.35657201257331617,0.0
11209,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0024211908250330685,0.6895125664842379,0.3713194533443587,0.0005095541401273885
11210,4.5,5.044961155447783e-05,0.0,0.875,0.0,0.2186320001731686,0.017696291909837892,0.6895125664842379,0.12934044653932444,0.00025477707006369424
11211,5.0,0.00023938835286634578,0.0,1.0,0.38461538461538464,0.000582685634223618,0.061262196269045506,0.6895125664842379,0.4352842360363494,0.12127388535031847
11212,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.04641146745919467,0.6895125664842379,0.1280066452222845,0.0033121019108280254
11213,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.03564723914039178,0.6895125664842379,0.37361515269254586,0.0
11214,3.0,2.63788818585505e-06,0.0,0.6875,0.0,0.000582685634223618,0.017817212443604902,0.6895125664842379,0.3713194533443587,0.05554140127388535
11215,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.05488364881477512,0.012643194086500172,0.6895125664842379,0.3060981885520434,0.0
11216,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.03713708511726722,0.059661596983812404,0.6895125664842379,0.19197142791427516,0.03414012738853503
11217,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.015049845048197091,0.6895125664842379,0.25907849539825245,0.0
11218,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.015090492754051117,0.6895125664842379,0.1280066452222845,0.006878980891719746
11219,4.03122123350721,0.0011792699774984283,0.0,0.8771531885177386,0.0,0.000582685634223618,0.03923318486375301,0.6895125664842379,0.37265325466139865,0.0
11220,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.023506868679373613,0.6895125664842379,0.2551903498277478,0.0
11221,4.5,9.892080696956437e-07,0.0,0.8771531885177386,0.0,0.000582685634223618,0.033608973990868776,0.6895125664842379,0.37265325466139865,0.0
11222,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.004579353924528011,0.6895125664842379,0.1280066452222845,0.0
11223,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.027137296797820388,0.6895125664842379,0.13030234457047166,0.0
11224,4.5,2.63788818585505e-06,0.0,0.8771531885177386,0.0,0.000582685634223618,0.046428084445864555,0.6895125664842379,0.37265325466139865,0.0
11225,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.002873428508402715,0.6895125664842379,0.3713194533443587,0.0015286624203821656
11226,4.5,0.00019388478166034617,0.0,0.875,0.38461538461538464,0.000582685634223618,0.04183617191410335,0.6895125664842379,0.19197142791427516,0.09579617834394905
11227,4.03122123350721,0.0011792699774984283,0.0,0.8771531885177386,0.0,0.000582685634223618,0.04662544311831304,0.6895125664842379,0.37265325466139865,0.0
11228,4.03122123350721,0.0011792699774984283,0.0,0.6914026541884013,0.0,0.000582685634223618,0.11301899682676271,0.6895125664842379,0.30831949132984016,0.0
11229,5.0,0.0001902576854047955,0.0,0.8488085013003082,0.0,0.000582685634223618,0.016809456113563555,0.6895125664842379,0.37265325466139865,0.011210191082802547
11230,4.03122123350721,0.0011792699774984283,0.0,0.8488085013003082,0.0,0.000582685634223618,0.020094250909276717,0.6895125664842379,0.37265325466139865,0.0
11231,5.0,0.0011705628824731785,0.0,0.8488085013003082,0.0,0.000582685634223618,0.016728671993753035,0.6895125664842379,0.37265325466139865,0.0033121019108280254
11232,3.5,1.9784161393912875e-06,0.0,0.8342005898196447,0.0,0.000582685634223618,0.02188223867495637,0.6895125664842379,0.4352842360363494,0.0
11233,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.009725398351066738,0.004890475044178016,0.6895125664842379,0.1280066452222845,0.0
11234,5.0,5.2757763717101e-06,0.0,1.0,0.6153846153846154,0.000582685634223618,0.035053629247353724,0.6895125664842379,0.46840974595515844,0.09681528662420383
11235,4.5,0.0005879193294224443,0.0,0.875,0.38461538461538464,0.10050739586197201,0.0645725556596354,0.6895125664842379,0.22558601703503167,0.0848407643312102
11236,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.13678483468981953,0.007786432351815864,0.6895125664842379,0.12684348037683782,0.0
11237,4.03122123350721,0.0011792699774984283,0.0,0.7745474071801166,0.0,0.000582685634223618,0.03461800855065396,0.6895125664842379,0.3713194533443587,0.17885350318471338
11238,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.011057677912244351,0.6895125664842379,0.0,0.0
11239,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.02091385182102521,0.6895125664842379,0.1280066452222845,0.0
11240,4.03122123350721,0.0011792699774984283,0.0110561697872104,0.7578053083768026,0.0,0.000582685634223618,0.02091385182102521,0.6895125664842379,0.3713194533443587,0.0
11241,4.0,6.594720464637625e-07,0.0,0.7304675513961337,1.0,0.08226626468777996,0.05518421383709901,0.6895125664842379,0.0,0.17273885350318471
11242,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.036791703385114824,0.016311202159415766,0.6895125664842379,0.3405519557061958,0.020636942675159236
11243,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.0050228996456395635,0.6895125664842379,0.3063667540946163,0.0
11244,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0032806725047892873,0.6895125664842379,0.1280066452222845,0.0
11245,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.003740579566621957,0.674855842668558,0.29268348436925823,0.0
11246,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.018868111067909855,0.008429893204863575,0.6895125664842379,0.1307316259473425,0.0
11247,5.0,3.2973602323188123e-06,0.0,0.8789026541884013,0.6153846153846154,0.07329372870954921,0.02043911729416403,0.6895125664842379,0.1307316259473425,0.0
11248,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.009725398351066738,0.0027711701288957286,0.6895125664842379,0.30407105474642904,0.2086624203821656
11249,4.03122123350721,0.0011792699774984283,0.0,0.7273790394211979,0.0,0.000582685634223618,0.0033011241806906845,0.6895125664842379,0.13030234457047166,0.0
11250,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.002025450896341032,0.7370268089507116,0.25669373890181996,0.0007643312101910828
11251,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.006598445627893453,0.6895125664842379,0.30290788990098244,0.0
11252,5.0,0.0,0.02216789821656759,1.0,0.38461538461538464,0.000582685634223618,0.019369238998572184,0.6895125664842379,0.1280066452222845,0.0017834394904458599
11253,4.03122123350721,0.0011792699774984283,0.0,0.7031188357515451,0.0,0.18204328666226524,0.005887494244371132,0.6895125664842379,0.37361515269254597,0.0
11254,4.03122123350721,0.0011792699774984283,0.0,0.6914026541884013,0.0,0.009725398351066738,0.0051586476444350875,0.6895125664842379,0.19197142791427524,0.0
11255,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.012821123666842328,0.6895125664842379,0.2592194332613752,0.0
11256,4.03122123350721,0.0011792699774984283,0.0,0.7044210903140021,0.38461538461538464,0.13678483468981953,0.006892694114924805,0.6895125664842379,0.12643765811914437,0.0
11257,4.03122123350721,0.0011792699774984283,0.0,0.7518912400742157,0.0,0.000582685634223618,0.001573213212971386,0.6895125664842379,0.4210641272232077,0.0
11258,4.03122123350721,0.0011792699774984283,0.0,0.7518912400742157,0.0,0.000582685634223618,0.0016355908244706475,0.6895125664842379,0.3716596775729842,0.0
11259,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.013983545795887993,0.6895125664842379,0.37361515269254597,0.0
11260,4.03122123350721,0.0011792699774984283,0.0,0.7122359875217347,0.0,0.000582685634223618,0.04389872342875926,0.6895125664842379,0.09723914758412158,0.061656050955414016
11261,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.02312570056976132,0.6895125664842379,0.1280066452222845,0.0
11262,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.03397352511381118,0.6895125664842379,0.2250969378330843,0.0
11263,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.04052752030236269,0.6895125664842379,0.1280066452222845,0.010445859872611466
11264,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.045147553888488325,0.6895125664842379,0.1280066452222845,0.015286624203821656
11265,4.03122123350721,0.0011792699774984283,0.0,0.7745474071801166,0.0,0.000582685634223618,0.024196601449148234,0.6895125664842379,0.3713194533443587,0.0
11266,5.0,9.892080696956437e-07,0.0,1.0,0.38461538461538464,0.000582685634223618,0.015228285920436782,0.4194367733797006,0.2748781414115679,0.008407643312101911
11267,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,1.0,0.000582685634223618,0.06893566506724974,0.6895125664842379,0.370156288498912,0.0
11268,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0028176976915714074,0.6895125664842379,0.1280066452222845,0.03745222929936306
11269,4.5,0.00045008967171151793,0.02772376243124618,0.875,0.6153846153846154,0.09148519178478025,0.5869689462711786,0.6895125664842379,0.22509693783308438,0.16229299363057326
11270,4.5,1.5167857068666538e-05,0.0,0.8771531885177386,0.0,0.000582685634223618,0.03603403146087695,0.6895125664842379,0.37265325466139865,0.002038216560509554
11271,4.5,0.0018086020874268688,0.0,0.8125,0.0,0.21815549839902826,0.026538573985806984,0.6895125664842379,0.19197142791427524,0.13554140127388534
11272,4.5,1.6816537184825945e-05,0.0,0.6875,0.0,0.000582685634223618,0.01710242637085107,0.6895125664842379,0.3713194533443587,0.0
11273,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0044042364496222975,0.6895125664842379,0.3713194533443587,0.070828025477707
11274,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.012019162325558788,0.6895125664842379,0.27621819237463746,0.0
11275,4.03122123350721,0.0011792699774984283,0.0,0.7575265473633455,0.0,0.000582685634223618,0.012695345860048734,0.6895125664842379,0.3040710547464291,0.0
11276,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.04581734298649343,0.007244974232326373,0.6895125664842379,0.30609818855204357,0.0
11277,4.03122123350721,0.0011792699774984283,0.02772376243124618,0.7578053083768026,0.38461538461538464,0.000582685634223618,0.08184604112595552,0.6895125664842379,0.370156288498912,0.15388535031847134
11278,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.021592336169054063,0.6895125664842379,0.37361515269254586,0.0
11279,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.022332686836684643,0.6895125664842379,0.37361515269254597,0.0
11280,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.06114050879743219,0.6895125664842379,0.3713194533443587,0.0
11281,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.01023168585177667,0.6895125664842379,0.3713194533443587,0.08356687898089173
11282,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0056106296818559664,0.6895125664842379,0.3713194533443587,0.08866242038216561
11283,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.13678483468981953,0.007405775534101109,0.6135915828639072,0.3713194533443587,0.013503184713375796
11284,3.0,5.9352484181738624e-06,0.0,0.5,0.0,0.000582685634223618,0.022837587585500387,0.6895125664842379,0.11325920445124199,0.0
11285,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7539026541884013,0.0,0.000582685634223618,0.004245991607335236,0.6895125664842379,0.11325920445124199,0.0
11286,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0031111792407564577,0.6895125664842379,0.3713194533443587,0.0
11287,4.03122123350721,0.0011792699774984283,0.005500305572531807,0.7578053083768026,0.0,0.000582685634223618,0.0021870191359620703,0.7370268089507116,0.2566937389018198,0.0
11288,4.0,1.1211024789883962e-05,0.0,0.75,0.38461538461538464,0.000582685634223618,0.013277962977289788,0.6895125664842379,0.11325920445124199,0.08968152866242038
11289,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.0091313856882815,0.6895125664842379,0.1280066452222845,0.10878980891719746
11290,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.03157505482247482,0.6895125664842379,0.4352842360363494,0.0
11291,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.005204408269264464,0.6895125664842379,0.1280066452222845,0.0
11292,4.5,0.00021927445544920105,0.0,0.875,0.38461538461538464,0.000582685634223618,0.05978686349870846,0.6895125664842379,0.4352842360363494,0.21273885350318472
11293,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.018111460930636255,0.6895125664842379,0.37361515269254597,0.0
11294,4.5,0.00029247585260667867,0.0,0.875,0.6153846153846154,0.09144849273275493,0.0447328961595875,0.6895125664842379,0.13030234457047166,0.16254777070063695
11295,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.24006301800460092,0.874992328935256,0.2924512096187744,0.07337579617834394
11296,4.03122123350721,0.0011792699774984283,0.0,0.7785123887695611,0.0,0.000582685634223618,0.009511786860047488,0.6895125664842379,0.37361515269254597,0.014267515923566879
11297,4.5,9.892080696956437e-07,0.0,0.7832013270942006,0.38461538461538464,0.000582685634223618,0.03095357952102111,0.6895125664842379,0.1280066452222845,0.0
11298,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.016479417193704757,0.6895125664842379,0.1280066452222845,0.0
11299,4.03122123350721,0.0011792699774984283,0.0,0.8069165607329154,0.0,0.2186320001731686,0.017424795912246844,0.6895125664842379,0.1280066452222845,0.0
11300,4.5,2.5719409812086737e-05,0.0,0.875,0.0,0.000582685634223618,0.0099313018619749,0.6895125664842379,0.370156288498912,0.0
11301,4.03122123350721,0.0011792699774984283,0.0,0.7024855286400238,0.6153846153846154,0.000582685634223618,0.02363724811324502,0.6895125664842379,0.0,0.006369426751592357
11302,4.03122123350721,0.0011792699774984283,0.02216789821656759,0.7024855286400238,0.6153846153846154,0.000582685634223618,0.020293910395264108,0.6895125664842379,0.0,0.0
11303,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.6153846153846154,0.000582685634223618,0.06640834921773459,0.6895125664842379,0.370156288498912,0.02165605095541401
11304,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.38461538461538464,0.009616018624739818,0.013875407559559355,0.6895125664842379,0.19197142791427516,0.20687898089171974
11305,4.03122123350721,0.0011792699774984283,0.0,0.7578053083768026,0.0,0.000582685634223618,0.01735883925746484,0.6895125664842379,0.3713194533443587,0.0
11306,4.03122123350721,0.0011792699774984283,0.0,0.7205814667075789,0.0,0.018868111067909855,0.0036439453979878553,0.6895125664842379,0.3405519557061959,0.16203821656050954
11307,4.0,7.221218908778199e-05,0.02216789821656759,0.7678571428571428,0.6153846153846154,0.06412175259110622,0.1051652976346774,0.6895125664842379,0.0,0.0
11308,5.0,3.2973602323188126e-07,0.0,1.0,0.38461538461538464,0.000582685634223618,0.1317396940090554,0.6895125664842379,0.17775131910113348,0.2040764331210191
